Date,Open,High,Low,Close,Adj Close,Volume
1989-09-12,18.812500,18.906250,18.718750,18.750000,7.044858,1246000
1989-09-13,18.843750,18.906250,18.625000,18.625000,6.997895,1955600
1989-09-14,18.625000,18.687500,18.437500,18.562500,6.974409,1706400
1989-09-15,18.562500,18.687500,18.437500,18.593750,6.986154,4051200
1989-09-18,18.562500,18.625000,18.468750,18.500000,6.950929,1104000
1989-09-19,18.562500,18.562500,18.406250,18.406250,6.915701,1308400
1989-09-20,18.437500,18.593750,18.406250,18.468750,6.939185,1766800
1989-09-21,18.625000,18.687500,18.531250,18.593750,6.986154,887600
1989-09-22,18.687500,18.812500,18.625000,18.750000,7.044858,1322000
1989-09-25,18.750000,18.781250,18.625000,18.656250,7.009638,1443200
1989-09-26,18.687500,18.843750,18.687500,18.718750,7.033117,1617200
1989-09-27,18.656250,18.875000,18.656250,18.812500,7.068345,1530800
1989-09-28,18.875000,18.906250,18.718750,18.781250,7.056599,2130000
1989-09-29,18.812500,18.875000,18.687500,18.781250,7.056599,1396400
1989-10-02,18.781250,18.906250,18.718750,18.812500,7.068345,1638000
1989-10-03,18.875000,18.937500,18.750000,18.875000,7.091825,2151600
1989-10-04,18.937500,18.937500,18.718750,18.781250,7.056599,1876800
1989-10-05,18.781250,18.781250,18.625000,18.750000,7.044858,1653600
1989-10-06,18.843750,18.843750,18.687500,18.718750,7.033117,2293600
1989-10-09,18.656250,18.750000,18.562500,18.718750,7.033117,879600
1989-10-10,18.687500,18.718750,18.625000,18.656250,7.009638,1042800
1989-10-11,18.656250,18.718750,18.625000,18.656250,7.009638,1711600
1989-10-12,18.656250,18.781250,18.593750,18.593750,6.986154,1275600
1989-10-13,18.500000,18.656250,17.875000,17.875000,6.716102,3360800
1989-10-16,17.250000,18.250000,16.937500,18.187500,6.833514,7353600
1989-10-17,18.062500,18.187500,17.812500,18.125000,6.810027,2827200
1989-10-18,18.125000,18.312500,18.000000,18.000000,6.763064,2096800
1989-10-19,18.125000,18.656250,18.062500,18.406250,6.915701,2142800
1989-10-20,18.406250,18.593750,18.375000,18.562500,6.974409,3333200
1989-10-23,18.468750,18.656250,18.375000,18.406250,6.915701,2298000
1989-10-24,18.406250,18.468750,17.843750,18.406250,6.915701,4004000
1989-10-25,18.375000,18.406250,18.125000,18.156250,6.821771,1632400
1989-10-26,18.093750,18.093750,17.750000,17.812500,6.692615,2066400
1989-10-27,17.812500,17.875000,17.687500,17.781250,6.680877,1497600
1989-10-30,17.812500,17.968750,17.718750,17.718750,6.657394,1245600
1989-10-31,17.781250,17.937500,17.750000,17.906250,6.727839,1032400
1989-11-01,17.875000,18.031250,17.812500,18.000000,6.763064,884800
1989-11-02,17.968750,18.187500,17.968750,18.187500,6.833514,1278800
1989-11-03,18.093750,18.343750,18.093750,18.250000,6.856997,1385200
1989-11-06,18.218750,18.250000,18.093750,18.093750,6.798291,929200
1989-11-07,18.031250,18.281250,17.968750,18.250000,6.856997,1005600
1989-11-08,18.187500,18.531250,18.187500,18.406250,6.915701,1053200
1989-11-09,18.437500,18.531250,18.343750,18.343750,6.892222,991600
1989-11-10,18.406250,18.531250,18.406250,18.500000,6.950929,857600
1989-11-13,18.468750,18.718750,18.375000,18.687500,7.021376,812400
1989-11-14,18.656250,18.750000,18.468750,18.593750,6.986154,800400
1989-11-15,18.531250,18.656250,18.437500,18.625000,6.997895,992000
1989-11-16,18.687500,18.718750,18.625000,18.718750,7.033117,895600
1989-11-17,18.656250,18.812500,18.593750,18.750000,7.106553,1948000
1989-11-20,18.718750,18.750000,18.562500,18.687500,7.082865,828800
1989-11-21,18.781250,18.875000,18.781250,18.875000,7.153931,1069200
1989-11-22,18.875000,19.031250,18.843750,19.031250,7.213150,1418800
1989-11-24,19.062500,19.281250,19.062500,19.250000,7.296062,1626400
1989-11-27,19.187500,19.281250,19.062500,19.125000,7.248683,1558400
1989-11-28,19.187500,19.312500,19.125000,19.187500,7.272367,1867600
1989-11-29,19.156250,19.187500,18.937500,19.031250,7.213150,810400
1989-11-30,19.093750,19.281250,19.093750,19.250000,7.296062,1417600
1989-12-01,19.281250,19.718750,19.187500,19.687500,7.461883,2678800
1989-12-04,19.687500,19.687500,19.437500,19.687500,7.461883,1385200
1989-12-05,19.625000,19.750000,19.593750,19.656250,7.450036,1394400
1989-12-06,19.625000,19.812500,19.625000,19.781250,7.497416,1172000
1989-12-07,19.781250,19.875000,19.625000,19.687500,7.461883,1038800
1989-12-08,19.718750,19.875000,19.718750,19.781250,7.497416,1451200
1989-12-11,19.718750,19.781250,19.593750,19.687500,7.461883,2195200
1989-12-12,19.718750,20.156250,19.718750,20.000000,7.580328,1443600
1989-12-13,20.000000,20.375000,19.937500,20.375000,7.722454,1684400
1989-12-14,20.312500,20.468750,20.218750,20.312500,7.698769,1500400
1989-12-15,20.312500,20.312500,19.937500,20.125000,7.627697,3649200
1989-12-18,20.062500,20.187500,19.437500,19.781250,7.497416,1389200
1989-12-19,19.812500,20.062500,19.718750,20.000000,7.580328,2237200
1989-12-20,20.000000,20.062500,19.687500,19.906250,7.544789,1828000
1989-12-21,19.968750,20.031250,19.875000,19.937500,7.556631,946800
1989-12-22,19.937500,19.937500,19.781250,19.812500,7.509257,827600
1989-12-26,19.843750,19.875000,19.687500,19.812500,7.509257,659600
1989-12-27,19.781250,19.968750,19.750000,19.906250,7.544789,715600
1989-12-28,19.843750,19.875000,19.687500,19.843750,7.521101,913200
1989-12-29,19.812500,19.968750,19.781250,19.906250,7.544789,869600
1990-01-02,19.843750,20.156250,19.781250,20.125000,7.627697,1496000
1990-01-03,20.156250,20.468750,20.125000,20.343750,7.710609,2631600
1990-01-04,20.218750,20.750000,20.218750,20.500000,7.769828,2538400
1990-01-05,20.406250,20.500000,20.156250,20.156250,7.639543,1825600
1990-01-08,20.125000,20.718750,20.125000,20.687500,7.840899,2164400
1990-01-09,20.656250,21.000000,20.625000,20.687500,7.840899,2305600
1990-01-10,20.812500,20.812500,20.375000,20.562500,7.793522,2172000
1990-01-11,20.718750,20.937500,20.656250,20.750000,7.864579,1348800
1990-01-12,20.375000,20.562500,20.062500,20.062500,7.604012,1733200
1990-01-15,20.093750,20.343750,20.000000,20.000000,7.580328,1350800
1990-01-16,19.875000,20.312500,19.812500,20.250000,7.675076,2433200
1990-01-17,20.281250,20.500000,20.125000,20.281250,7.686917,1659600
1990-01-18,20.093750,20.312500,20.000000,20.218750,7.663229,2860000
1990-01-19,20.218750,20.281250,20.031250,20.218750,7.663229,2570800
1990-01-22,20.218750,20.218750,19.500000,19.531250,7.402653,1256800
1990-01-23,19.656250,19.687500,19.312500,19.437500,7.367127,2254000
1990-01-24,18.875000,19.531250,18.875000,19.500000,7.390814,2895200
1990-01-25,19.562500,19.593750,18.843750,19.031250,7.213150,1545600
1990-01-26,19.125000,19.281250,18.781250,19.000000,7.201309,2409200
1990-01-29,19.093750,19.250000,18.937500,19.062500,7.224994,1461600
1990-01-30,19.187500,19.406250,19.031250,19.156250,7.260528,2447600
1990-01-31,19.250000,19.531250,19.250000,19.531250,7.402653,1723600
1990-02-01,19.531250,19.531250,19.406250,19.468750,7.378969,1315200
1990-02-02,19.406250,19.750000,19.406250,19.531250,7.402653,2007200
1990-02-05,19.468750,19.968750,19.468750,19.937500,7.556631,1510800
1990-02-06,19.937500,19.937500,19.781250,19.812500,7.509257,1400400
1990-02-07,19.812500,20.250000,19.625000,20.218750,7.663229,1846000
1990-02-08,20.281250,20.531250,20.281250,20.406250,7.734300,1940400
1990-02-09,20.375000,20.468750,20.281250,20.281250,7.686917,1481600
1990-02-12,20.250000,20.281250,20.000000,20.125000,7.627697,1259600
1990-02-13,20.062500,20.375000,19.812500,20.250000,7.675076,1935600
1990-02-14,20.187500,20.250000,20.000000,20.031250,7.592166,1574000
1990-02-15,19.968750,20.250000,19.968750,20.250000,7.675076,2630400
1990-02-16,20.062500,20.093750,19.937500,19.968750,7.637308,1912400
1990-02-20,19.781250,19.812500,19.531250,19.562500,7.481934,1354800
1990-02-21,19.312500,19.625000,19.312500,19.343750,7.398271,2132800
1990-02-22,19.406250,19.687500,19.375000,19.375000,7.410223,1831600
1990-02-23,19.218750,19.625000,19.218750,19.437500,7.434125,1216400
1990-02-26,19.562500,19.656250,19.500000,19.656250,7.517788,1266800
1990-02-27,19.656250,20.093750,19.625000,19.968750,7.637308,2664800
1990-02-28,19.937500,20.187500,19.937500,20.031250,7.661213,1936800
1990-03-01,20.062500,20.343750,19.968750,20.125000,7.697065,1336800
1990-03-02,20.156250,20.375000,20.062500,20.343750,7.780735,1660000
1990-03-05,20.281250,20.437500,20.093750,20.125000,7.697065,1194800
1990-03-06,20.125000,20.531250,20.125000,20.468750,7.828540,1416400
1990-03-07,20.468750,20.562500,20.312500,20.312500,7.768783,1972800
1990-03-08,20.437500,20.687500,20.406250,20.656250,7.900254,1182800
1990-03-09,20.468750,20.625000,20.250000,20.343750,7.780735,1462400
1990-03-12,20.281250,20.531250,20.281250,20.468750,7.828540,1111600
1990-03-13,20.437500,20.531250,20.343750,20.468750,7.828540,1070800
1990-03-14,20.468750,20.500000,20.281250,20.406250,7.804636,1088800
1990-03-15,20.468750,20.468750,20.281250,20.375000,7.792685,950400
1990-03-16,20.468750,20.843750,20.343750,20.812500,7.960013,4835600
1990-03-19,20.562500,20.843750,20.562500,20.781250,7.948059,2606000
1990-03-20,21.000000,21.218750,20.937500,21.156250,8.091482,3932800
1990-03-21,21.125000,21.218750,21.062500,21.062500,8.055626,1704400
1990-03-22,21.000000,21.000000,20.531250,20.750000,7.936102,2011200
1990-03-23,20.843750,20.906250,20.781250,20.812500,7.960013,996800
1990-03-26,20.968750,21.031250,20.906250,20.937500,8.007818,891600
1990-03-27,20.843750,21.312500,20.812500,21.156250,8.091482,1692800
1990-03-28,21.250000,21.250000,20.750000,20.906250,7.995865,1819600
1990-03-29,20.562500,20.750000,20.437500,20.593750,7.876345,2807200
1990-03-30,20.531250,20.593750,20.218750,20.343750,7.780735,2090400
1990-04-02,20.281250,20.468750,20.187500,20.375000,7.792685,1025200
1990-04-03,20.437500,20.625000,20.406250,20.562500,7.864396,1050800
1990-04-04,20.656250,20.718750,20.250000,20.375000,7.792685,1823200
1990-04-05,20.343750,20.625000,20.343750,20.437500,7.816585,1141600
1990-04-06,20.500000,20.593750,20.343750,20.531250,7.852441,952400
1990-04-09,20.500000,20.593750,20.437500,20.468750,7.828540,907200
1990-04-10,20.500000,20.593750,20.437500,20.593750,7.876345,864400
1990-04-11,20.593750,20.656250,20.500000,20.562500,7.864396,826000
1990-04-12,20.593750,20.812500,20.593750,20.781250,7.948059,808800
1990-04-16,21.000000,21.093750,20.750000,20.812500,7.960013,1339200
1990-04-17,20.812500,20.875000,20.781250,20.812500,7.960013,956800
1990-04-18,20.875000,20.906250,20.593750,20.625000,7.888296,1268000
1990-04-19,20.531250,20.687500,20.468750,20.531250,7.852441,1627600
1990-04-20,20.625000,20.625000,20.375000,20.468750,7.828540,2480400
1990-04-23,20.343750,20.375000,20.062500,20.125000,7.697065,2042400
1990-04-24,20.218750,20.250000,19.843750,19.843750,7.589497,2018000
1990-04-25,19.906250,20.062500,19.843750,19.937500,7.625354,1370400
1990-04-26,20.000000,20.000000,19.812500,19.875000,7.601452,1703600
1990-04-27,19.906250,19.937500,19.593750,19.625000,7.505839,1920800
1990-04-30,19.562500,19.906250,19.562500,19.843750,7.589497,1665600
1990-05-01,19.937500,19.937500,19.718750,19.812500,7.577546,1528800
1990-05-02,19.781250,19.843750,19.656250,19.750000,7.553645,2023200
1990-05-03,19.812500,19.906250,19.687500,19.750000,7.553645,2005600
1990-05-04,19.781250,19.843750,19.625000,19.718750,7.541688,1306000
1990-05-07,19.750000,20.093750,19.718750,20.000000,7.649264,1595200
1990-05-08,20.000000,20.250000,19.937500,20.250000,7.744876,1436400
1990-05-09,20.250000,20.562500,20.218750,20.468750,7.828540,1736400
1990-05-10,20.468750,20.468750,20.218750,20.312500,7.768783,2230000
1990-05-11,20.437500,20.843750,20.375000,20.750000,7.936102,3272400
1990-05-14,20.812500,21.093750,20.781250,20.937500,8.007818,2184000
1990-05-15,20.812500,20.968750,20.812500,20.843750,7.971959,1322800
1990-05-16,20.906250,21.000000,20.781250,20.906250,7.995865,1172800
1990-05-17,20.906250,21.093750,20.593750,20.718750,7.924154,2376400
1990-05-18,20.718750,20.750000,20.562500,20.625000,7.888296,2999200
1990-05-21,20.406250,20.562500,20.250000,20.500000,7.910489,2312000
1990-05-22,20.625000,20.750000,20.531250,20.718750,7.994901,2386800
1990-05-23,20.718750,20.718750,20.500000,20.687500,7.982841,1044400
1990-05-24,20.625000,20.687500,20.375000,20.562500,7.934607,5634000
1990-05-25,20.500000,20.750000,20.500000,20.593750,7.946663,1247200
1990-05-29,20.593750,20.750000,20.593750,20.750000,8.006958,1596400
1990-05-30,20.843750,20.906250,20.468750,20.656250,7.970781,2997600
1990-05-31,20.687500,20.687500,20.531250,20.656250,7.970781,1998400
1990-06-01,20.687500,20.875000,20.656250,20.812500,8.031072,1960000
1990-06-04,20.781250,21.343750,20.625000,21.250000,8.199893,2194400
1990-06-05,21.281250,21.375000,21.125000,21.187500,8.175775,1942800
1990-06-06,21.125000,21.187500,20.937500,21.000000,8.103428,1594400
1990-06-07,21.125000,21.156250,20.937500,21.000000,8.103428,1918400
1990-06-08,21.093750,21.187500,20.718750,20.718750,7.994901,986000
1990-06-11,20.656250,20.906250,20.656250,20.781250,8.019023,1160800
1990-06-12,20.875000,21.375000,20.781250,21.281250,8.211952,2078400
1990-06-13,21.250000,21.562500,21.187500,21.437500,8.272243,2935600
1990-06-14,21.468750,21.875000,21.468750,21.781250,8.404888,2531200
1990-06-15,21.750000,21.906250,21.531250,21.906250,8.453125,5528000
1990-06-18,21.875000,21.875000,21.593750,21.593750,8.332541,1047200
1990-06-19,21.531250,21.687500,21.500000,21.562500,8.320483,2341600
1990-06-20,21.593750,21.625000,21.218750,21.375000,8.248135,1141600
1990-06-21,21.437500,21.500000,21.312500,21.468750,8.284305,1449200
1990-06-22,21.562500,21.593750,21.125000,21.250000,8.199893,1722800
1990-06-25,21.250000,21.281250,21.062500,21.125000,8.151663,1015200
1990-06-26,21.406250,21.406250,21.125000,21.156250,8.163713,1474800
1990-06-27,21.156250,21.500000,21.156250,21.312500,8.224013,1322400
1990-06-28,21.437500,21.562500,21.406250,21.468750,8.284305,1752000
1990-06-29,21.531250,21.718750,21.500000,21.656250,8.356655,1448400
1990-07-02,21.750000,21.875000,21.656250,21.812500,8.416951,1448800
1990-07-03,21.906250,22.031250,21.812500,21.906250,8.453125,1737200
1990-07-05,21.843750,21.875000,21.687500,21.687500,8.368716,981200
1990-07-06,21.562500,22.000000,21.562500,21.875000,8.441067,1175600
1990-07-09,21.937500,22.187500,21.937500,22.093750,8.525483,1728000
1990-07-10,22.156250,22.312500,22.062500,22.187500,8.561656,1608000
1990-07-11,22.250000,22.375000,22.187500,22.375000,8.634005,1284000
1990-07-12,22.375000,22.562500,22.312500,22.500000,8.682244,2215600
1990-07-13,22.531250,22.687500,22.406250,22.562500,8.706360,2277600
1990-07-16,22.562500,22.562500,22.406250,22.468750,8.670182,1213600
1990-07-17,22.500000,22.562500,22.375000,22.562500,8.706360,1524800
1990-07-18,22.437500,22.500000,22.343750,22.437500,8.658131,1753200
1990-07-19,22.437500,22.500000,22.375000,22.500000,8.682244,1790800
1990-07-20,22.500000,22.687500,22.406250,22.437500,8.658131,3398800
1990-07-23,22.406250,22.406250,21.875000,22.250000,8.585775,2585200
1990-07-24,22.281250,22.562500,22.125000,22.562500,8.706360,2229600
1990-07-25,22.562500,22.843750,22.468750,22.718750,8.766650,1448400
1990-07-26,22.687500,22.718750,22.500000,22.687500,8.754597,1818800
1990-07-27,22.625000,22.656250,22.406250,22.437500,8.658131,1240400
1990-07-30,22.125000,22.593750,22.093750,22.531250,8.694298,1789200
1990-07-31,22.625000,22.781250,22.500000,22.593750,8.718416,1614400
1990-08-01,22.625000,22.812500,22.500000,22.750000,8.778708,1233600
1990-08-02,22.500000,22.500000,22.125000,22.250000,8.585775,2777600
1990-08-03,22.187500,22.187500,20.875000,21.531250,8.308424,4459600
1990-08-06,20.500000,20.781250,20.437500,20.468750,7.898428,3532400
1990-08-07,20.781250,20.875000,20.531250,20.750000,8.006958,2956400
1990-08-08,20.812500,21.125000,20.781250,21.000000,8.103428,1386800
1990-08-09,20.968750,21.093750,20.875000,20.968750,8.091371,1336400
1990-08-10,20.968750,21.031250,20.656250,20.812500,8.031072,1219200
1990-08-13,20.687500,21.000000,20.562500,20.937500,8.079309,1286800
1990-08-14,20.875000,21.156250,20.843750,20.968750,8.091371,1108800
1990-08-15,21.125000,21.281250,21.031250,21.218750,8.187838,2148000
1990-08-16,21.062500,21.156250,20.750000,20.750000,8.006958,1560400
1990-08-17,20.625000,20.625000,20.250000,20.593750,7.946663,5557600
1990-08-20,20.375000,20.531250,20.250000,20.437500,7.956878,1481200
1990-08-21,20.250000,20.531250,19.812500,20.312500,7.908219,2946000
1990-08-22,20.218750,20.312500,19.781250,19.781250,7.701389,1933200
1990-08-23,19.375000,19.625000,19.312500,19.375000,7.543219,2712400
1990-08-24,19.500000,19.656250,19.343750,19.531250,7.604057,2159600
1990-08-27,20.000000,20.250000,19.718750,19.812500,7.713549,1843200
1990-08-28,19.843750,19.906250,19.687500,19.812500,7.713549,1206400
1990-08-29,19.812500,20.187500,19.750000,19.968750,7.774386,1312800
1990-08-30,19.906250,19.937500,19.531250,19.625000,7.640555,1000800
1990-08-31,19.625000,19.812500,19.500000,19.687500,7.664886,717200
1990-09-04,19.562500,19.562500,19.343750,19.500000,7.591889,1447600
1990-09-05,19.406250,19.718750,19.187500,19.687500,7.664886,1531200
1990-09-06,19.687500,19.687500,19.312500,19.500000,7.591889,1158400
1990-09-07,19.375000,19.687500,19.375000,19.500000,7.591889,1040400
1990-09-10,19.875000,19.875000,19.437500,19.562500,7.616219,1050400
1990-09-11,19.625000,19.687500,19.406250,19.562500,7.616219,803600
1990-09-12,19.531250,19.656250,19.437500,19.656250,7.652717,1180000
1990-09-13,19.593750,19.656250,19.312500,19.375000,7.543219,1105600
1990-09-14,19.343750,19.375000,19.250000,19.281250,7.506719,969200
1990-09-17,19.218750,19.625000,19.187500,19.531250,7.604057,1457200
1990-09-18,19.343750,19.750000,19.281250,19.750000,7.689221,1605600
1990-09-19,19.843750,20.062500,19.656250,19.875000,7.737889,1524800
1990-09-20,19.781250,19.781250,19.406250,19.468750,7.579721,1224000
1990-09-21,19.406250,19.625000,19.406250,19.531250,7.604057,2821200
1990-09-24,19.437500,19.437500,18.937500,18.968750,7.385058,2128000
1990-09-25,19.062500,19.531250,19.031250,19.531250,7.604057,1850000
1990-09-26,19.500000,19.593750,19.125000,19.500000,7.591889,1286400
1990-09-27,19.750000,19.781250,19.187500,19.343750,7.531059,1784400
1990-09-28,19.000000,19.343750,19.000000,19.281250,7.506719,2525600
1990-10-01,19.468750,19.968750,19.406250,19.875000,7.737889,3194800
1990-10-02,19.906250,20.093750,19.656250,19.687500,7.664886,1936000
1990-10-03,19.750000,19.750000,19.437500,19.562500,7.616219,1020000
1990-10-04,19.625000,19.718750,19.500000,19.625000,7.640555,1463200
1990-10-05,19.468750,19.750000,19.343750,19.593750,7.628390,1879600
1990-10-08,19.593750,19.781250,19.531250,19.562500,7.616219,1813600
1990-10-09,19.375000,19.468750,19.031250,19.031250,7.409391,1854000
1990-10-10,19.031250,19.312500,18.812500,18.968750,7.385058,2471200
